Country,Exports,Imports,Balance,Tarriff_Est
European Union,370189.2,605760.4,-235571.2,0.19444255517528053
"World, Seasonally Adjusted",2065131.1,3267460.6,-1202329.5,0.183985309570374
Advanced Technology Products,464290.8,763239.1,-298948.2,0.19584177487762355
South and Central America,206144.2,158813.1,47331.1,0.149015100139724
North America,683401.3,918546.3,-235145,0.12799844711148473
Europe,503629.1,770791,-267162,0.17330378792694778
Africa,32125.8,39515,-7389.2,0.09349867139061116
Pacific Rim,491850.7,1001672.3,-509821.6,0.25448522435930393
"World, Not Seasonally Adjusted",2065131.1,3267460.6,-1202329.5,0.183985309570374
Asia,600281.7,1356911.6,-756629.8,0.27880585588626405
CAFTA-DR,47028.1,36626.3,10401.7,0.14199769018437572
Australia and Oceania,39742.7,22775.7,16967,0.37248031893641026
Sub Saharan Africa,18649.4,29956.6,-11307.2,0.18872635746379765
USMCA with Mexico (Consump),0,249731.8,-249731.8,0.5
USMCA with Canada (Consump),98484.1,156943,-58458.9,0.18624245745270576
Greenland,48.4,32.6,15.8,0.24233128834355827
Canada,349359.9,412695.7,-63335.8,0.07673426207251494
St Pierre and Miquelon,0.1,3.4,-3.4,0.5
Mexico,334041.4,505850.6,-171809.2,0.16982207790205253
Guatemala,9714.8,5019.9,4694.9,0.4676288372278332
Belize,590.4,81.1,509.3,3.1399506781750928
El Salvador,4556.4,2311.2,2245.1,0.48570006922810666
Honduras,7057.5,5532.6,1524.9,0.13781043270794924
Nicaragua,2941,4622.3,-1681.3,0.18186833394630378
Costa Rica,9676.8,11634.9,-1958.1,0.08414769357708274
Panama,10702.1,555.8,10146.3,9.127653832313783
Bermuda,540.4,23.3,517.1,11.09656652360515
Bahamas,5639.7,1792.4,3847.4,1.0732537380049096
Cuba,586.5,4.9,581.6,59.3469387755102
Jamaica,2644.1,361.4,2282.8,3.1582733812949644
Turks and Caicos Islands,713.6,11,702.6,31.936363636363637
Cayman Islands,1286.5,49.4,1237.1,12.521255060728745
Haiti,1214.4,616.8,597.7,0.4845168612191959
Dominican Republic,13081.7,7505.4,5576.2,0.3714792016414848
Anguilla,72.5,1.2,71.3,29.708333333333332
British Virgin Islands,312.9,60.2,252.7,2.0988372093023253
St Kitts and Nevis,160.2,19.6,140.6,3.5867346938775504
Antigua and Barbuda,573.8,23.8,550,11.554621848739496
Montserrat,12.1,5.6,6.4,0.5714285714285715
Dominica,58.8,2.3,56.5,12.282608695652176
St Lucia,1043.6,7,1036.6,74.04285714285713
St Vincent and the Grenadines,143.2,8.3,135,8.132530120481928
Grenada,165.3,14.1,151.3,5.365248226950355
Barbados,772.6,48.6,724,7.448559670781893
Trinidad and Tobago,2939.7,3325.9,-386.2,0.058059472623951405
Sint Maarten,753.9,101.5,652.4,3.2137931034482756
Curacao,823.5,31.9,791.6,12.407523510971787
Aruba,725.5,10.7,714.8,33.401869158878505
Guadeloupe,470.6,3.4,467.2,68.70588235294117
Martinique,199.2,2.8,196.4,35.07142857142858
Colombia,19037.6,17690.3,1347.3,0.03808019083904739
Venezuela,4232,5987.9,-1755.8,0.14661233487533193
Guyana,1314.9,5375.5,-4060.6,0.37769509813040647
Suriname,383.5,90.9,292.6,1.6094609460946094
French Guiana,29,1.8,27.2,7.555555555555555
Ecuador,7531.7,8524.3,-992.7,0.05822765505672021
Peru,11223.8,9363.2,1860.6,0.09935705741626794
Bolivia,401,504.1,-103.1,0.10226145606030548
Chile,18167.8,16469.5,1698.3,0.05155894228725826
Brazil,49667,42316.3,7350.7,0.08685423820135503
Paraguay,3158.4,356.2,2802.3,3.9336047164514323
Uruguay,1649,1228.8,420.2,0.17097981770833334
Argentina,9171,7092.2,2078.8,0.14655537068892588
Falkland Islands(Islas Malvin,4.1,22.8,-18.7,0.4100877192982456
Iceland,985.8,1072.6,-86.8,0.04046242774566474
Sweden,8187.3,17995.7,-9808.4,0.2725206577126758
"Svalbard, Jan Mayen Island",0.4,0,0.4,Inf
Norway,4592,6583.3,-1991.3,0.15123874044931873
Finland,2564.1,8029.5,-5465.4,0.34033252381841955
Faroe Islands,1.4,249.5,-248.1,0.4971943887775551
Denmark,5807.8,10040.4,-4232.7,0.21078343492291143
United Kingdom,79941.3,68084.5,11856.9,0.08707488488569351
Ireland,16538,103286.3,-86748.2,0.41994049549649853
Netherlands,89648.8,34132.8,55516,0.8132353630525476
Belgium,34177.9,27849.9,6328.1,0.11361082086470688
Luxembourg,1136.9,698.6,438.3,0.31369882622387635
Andorra,4.9,3.4,1.5,0.22058823529411764
Monaco,162.8,47.6,115.2,1.2100840336134453
France,43520.4,59903.3,-16382.9,0.13674455330507668
Germany,75612.9,160436.5,-84823.6,0.26435256316361927
Austria,4474.2,17572,-13097.8,0.37268950603232415
Czech Republic,4279.8,8081.9,-3802.1,0.23522315297145474
Slovakia,552.7,8187.4,-7634.6,0.4662408090480495
Hungary,3260.9,12703.9,-9443,0.3716575224930927
Liechtenstein,66,243.7,-177.7,0.36458760771440296
Switzerland,24962,63425.3,-38463.3,0.3032173281009313
Estonia,373.9,1065.4,-691.5,0.32452599962455414
Latvia,545.9,630.7,-84.9,0.06730616775011891
Lithuania,1929.1,2011.6,-82.5,0.020506064824020682
Poland,11985,13688.4,-1703.4,0.06222056631892698
Russia,526.1,3007.5,-2481.4,0.4125353283458022
Belarus,10.6,20,-9.4,0.23500000000000001
Ukraine,1683.5,1186.5,497,0.20943952802359883
Armenia,160.8,121.6,39.2,0.16118421052631582
Azerbaijan,255.1,157.8,97.3,0.3083016476552598
Georgia,1736.5,165.4,1571,4.749093107617896
Kazakhstan,1077.1,2330.7,-1253.7,0.2689535332732656
Kyrgyzstan,133.1,16.7,116.5,3.4880239520958085
Moldova,53.6,136.5,-82.9,0.3036630036630037
Tajikistan,56.8,4.6,52.2,5.673913043478262
Turkmenistan,82.2,14.6,67.6,2.315068493150685
Uzbekistan,380.8,42.4,338.4,3.990566037735849
Spain,23910.3,21278.7,2631.5,0.061834134604087654
Portugal,3048.4,6589,-3540.5,0.2686674760965245
Gibraltar,650.6,0.4,650.2,812.75
Malta,360.8,220.4,140.4,0.31851179673321234
San Marino,80,25.2,54.8,1.0873015873015872
Vatican City,1,0.2,0.8,2
Italy,32402,76366.5,-43964.5,0.2878520031689288
Croatia,993.9,1000.9,-7,0.0034968528324507944
Slovenia,332.2,6293,-5960.8,0.47360559351660575
Bosnia and Herzegovina,53,179.1,-126.1,0.35203796761585704
Macedonia,60.6,173.7,-113.1,0.32556131260794474
Serbia,209.9,814.4,-604.5,0.37113212180746563
Kosovo,49.4,34,15.4,0.22647058823529412
Montenegro,27.7,15.4,12.3,0.39935064935064934
Albania,141.7,128.3,13.4,0.05222135619641465
Greece,2613.9,2243.6,370.3,0.08252362274915315
Romania,1259.3,3905,-2645.7,0.33875800256081945
Bulgaria,489.4,1490.1,-1000.7,0.3357828333668882
Turkey,15293,16745.7,-1452.7,0.04337531425978012
Cyprus,183.4,58.9,124.6,1.0577249575551781
Syria,2,10.7,-8.6,0.40186915887850466
Lebanon,541.4,257.6,283.8,0.5508540372670807
Iraq,1660.6,7422.3,-5761.7,0.38813440577718494
Iran,90.8,6.2,84.6,6.82258064516129
Israel,14792,22217.5,-7425.4,0.16710701023967592
Gaza Strip admin. by Israel,0.6,0.2,0.4,1
West Bank admin. by Israel,3.7,6,-2.3,0.19166666666666665
Jordan,2030.8,3364.9,-1334.1,0.19823768908437098
Kuwait,2411.8,1643.6,768.2,0.23369432952056465
Saudi Arabia,13177,12733.7,443.3,0.017406566826609706
Qatar,3804.2,1834.2,1970.1,0.5370461236506379
United Arab Emirates,26969.3,7474.4,19494.9,1.304111366798673
Republic of Yemen,134.1,8.9,125.2,7.033707865168539
Oman,1954.3,1320,634.3,0.2402651515151515
Bahrain,1646.2,1204.3,441.9,0.18346757452462012
Afghanistan,11.4,22.6,-11.1,0.24557522123893802
India,41752.7,87416.4,-45663.8,0.2611855441313072
Pakistan,2135.1,5123.7,-2988.5,0.2916349513047212
Nepal,120.9,120.5,0.4,0.0016597510373443985
Bangladesh,2214,8365.8,-6151.8,0.3676755361113104
Sri Lanka,368.2,3015.6,-2647.4,0.4389507892293408
Burma,77.2,656.5,-579.3,0.44120335110434117
Thailand,17719.2,63328.2,-45608.9,0.36009945016596084
Vietnam,13098.2,136561.2,-123463,0.452042747134618
Laos,40.4,803.3,-762.9,0.4748537283704718
Cambodia,321.6,12661.8,-12340.2,0.4873003838316828
Malaysia,27704.8,52534.8,-24830.1,0.23632049612828065
Singapore,46032.6,43203.7,2828.9,0.032739094105365976
Indonesia,10202.1,28084.7,-17882.6,0.3183690764010297
East Timor,19,5.9,13.1,1.1101694915254237
Brunei,127.2,238.8,-111.6,0.2336683417085427
Philippines,9297.3,14177.6,-4880.3,0.17211305157431442
Macau,275.1,108.8,166.3,0.7642463235294118
Bhutan,3.4,3.3,0.1,0.015151515151515154
Maldives,92.6,4.8,87.8,9.145833333333334
China,143545.7,438947.4,-295401.6,0.3364886088857115
Mongolia,396.6,27,369.6,6.844444444444445
"Korea, North",1.5,0.1,1.5,7.5
"Korea, South",65541.8,131549.2,-66007.4,0.25088484004463724
Hong Kong,27886.4,5972.9,21913.5,1.8344104203988014
Taiwan,42336.9,116264,-73927.2,0.3179281634899883
Japan,79740.8,148208.6,-68467.7,0.23098423438315993
Australia,34593.3,16685.5,17907.8,0.5366276107997963
Norfolk Island,0.1,0.2,-0.1,0.25
Cocos (Keeling) Islands,2.6,1.1,1.5,0.6818181818181818
Christmas Island,2.1,1.7,0.4,0.11764705882352942
Heard and McDonald Islands,0.1,0,0,NA
Papua New Guinea,67.2,79.2,-12,0.07575757575757576
New Zealand,4499.4,5617,-1117.6,0.0994837101655688
Cook Islands,6.9,0.9,6,3.333333333333333
Tokelau,0.3,0.2,0.1,0.25
Niue,0.6,4.3,-3.7,0.4302325581395349
Samoa,54.4,5.7,48.7,4.271929824561403
Solomon Islands,13.1,1.3,11.8,4.538461538461538
Vanuatu,7.6,13.7,-6.1,0.22262773722627738
Pitcairn Islands,1.1,0,1.1,Inf
Kiribati,4.2,0.8,3.4,2.125
Tuvalu,0.6,0.2,0.3,0.7499999999999999
New Caledonia,29.4,33.8,-4.5,0.06656804733727811
Wallis and Futuna,0,0,0,NA
French Polynesia,145.2,40.4,104.8,1.297029702970297
Marshall Islands,127.4,20.4,107,2.622549019607843
Micronesia,50.5,2.4,48,10
Palau,21,2.2,18.8,4.2727272727272725
Nauru,0.9,2.2,-1.3,0.2954545454545454
Fiji,94.7,259.3,-164.6,0.3173929811029695
Tonga,19.9,2.8,17.1,3.053571428571429
Morocco,5268.6,1904.9,3363.8,0.8829334873221691
Algeria,1014.5,2461.6,-1447.1,0.29393483912902174
Tunisia,503.6,1123.2,-619.6,0.2758190883190883
Libya,567.2,1465.6,-898.3,0.3064615174672489
Egypt,6092,2546,3546,0.6963864886095836
Sudan,56.6,13.1,43.5,1.6603053435114505
South Sudan,59.3,0.8,58.5,36.5625
Equatorial Guinea,95.4,127.6,-32.3,0.12656739811912227
Mauritania,139.8,2.9,136.9,23.60344827586207
Cameroon,193.1,248.8,-55.7,0.11193729903536978
Senegal,350.9,235.1,115.7,0.2460655040408337
Mali,51.5,5.5,46,4.181818181818182
Guinea,138.3,6.2,132.2,10.661290322580644
Sierra Leone,119.9,28.7,91.1,1.5871080139372822
Cote d'Ivoire,596.6,1014.7,-418.1,0.206021484182517
Ghana,967.3,1171.7,-204.4,0.08722369207134932
Gambia,80.6,2,78.6,19.65
Niger,43.3,8.3,34.9,2.102409638554217
Togo,283.6,90,193.6,1.0755555555555556
Nigeria,4174.3,5699.2,-1524.9,0.13378193430656934
Central African Republic,35.1,1.4,33.6,12.000000000000002
Gabon,171.1,171.7,-0.6,0.0017472335468841002
Chad,59.9,80.8,-20.9,0.12933168316831684
St Helena,9,10.6,-1.6,0.07547169811320756
Burkina Faso,54.4,4.5,49.8,5.533333333333333
Benin,216.4,48.6,167.8,1.7263374485596708
Angola,682.4,1869.2,-1186.9,0.3174887652471646
Congo (Brazzaville),237.1,40.2,196.9,2.449004975124378
Guinea-Bissau,3.4,0.1,3.3,16.499999999999996
Cabo Verde,12.2,4.5,7.8,0.8666666666666667
Sao Tome and Principe,1,0.6,0.4,0.33333333333333337
Liberia,220.4,72.5,147.9,1.02
Congo (Kinshasa),253.3,323.1,-69.8,0.10801609408851748
Burundi,6.6,3.7,2.9,0.3918918918918919
Rwanda,44.8,30.2,14.5,0.24006622516556292
Somalia,49.1,2.5,46.6,9.32
Eritrea,37.5,0.9,36.6,20.333333333333332
Ethiopia,1017.7,465.8,551.9,0.5924216401889223
Djibouti,145,40.1,104.9,1.3079800498753118
Uganda,106.3,132.6,-26.3,0.09917043740573153
Kenya,782.5,737.3,45.2,0.030652380306523806
Seychelles,16.5,7.2,9.4,0.6527777777777778
British Indian Ocean Terr.,5.5,0.5,5,5
Tanzania,573.4,204.7,368.7,0.9005862237420615
Mauritius,48,234.5,-186.5,0.3976545842217484
Mozambique,149.7,216.1,-66.4,0.15363257751041187
Madagascar,53.4,733.2,-679.8,0.4635842880523731
Mayotte,1.8,1.9,-0.1,0.026315789473684213
Comoros,4.7,1.8,2.9,0.8055555555555555
Reunion,11.9,44.1,-32.2,0.3650793650793651
French Southern and Antarctic,2.2,0,2.2,Inf
South Africa,5819,14655.8,-8836.8,0.30147791318112965
Namibia,160.5,275.2,-114.7,0.20839389534883723
Botswana,104.3,405.1,-300.8,0.37126635398666996
Zambia,113.8,169.1,-55.3,0.16351271437019516
Eswatini,46.1,22.6,23.5,0.5199115044247787
Zimbabwe,43.8,67.8,-24.1,0.17772861356932154
Malawi,26.9,41.1,-14.1,0.17153284671532845
Lesotho,2.8,237.3,-234.5,0.4941002949852507
